,time,location_cluster,precipitation_diff,year,month,day,week_of_year,day_of_week,day_of_year,quarter,season,month_cos,day_of_week_cos
244,1955-11-30,2,0.5852801386447206,1955,11,30,48,2,334,4,Fall,0.8660254037844384,-0.22252093395631434
245,1955-11-30,1,1.436220659433185,1955,11,30,48,2,334,4,Fall,0.8660254037844384,-0.22252093395631434
246,1955-12-31,2,0.5864091901987765,1955,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
247,1955-12-31,1,1.3781561383119771,1955,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
248,1955-12-31,0,3.421989813395655,1955,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
249,1956-01-31,1,-0.554639599217404,1956,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
250,1956-01-31,0,-1.0367741787751292,1956,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
251,1956-01-31,2,-1.3248302502832763,1956,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
252,1956-02-29,1,-1.5374586495428706,1956,2,29,9,2,60,1,Winter,0.5000000000000001,-0.22252093395631434
253,1956-02-29,0,-5.943384584170213,1956,2,29,9,2,60,1,Winter,0.5000000000000001,-0.22252093395631434
254,1956-02-29,2,-1.8227768060014915,1956,2,29,9,2,60,1,Winter,0.5000000000000001,-0.22252093395631434
255,1956-03-31,1,-1.0629794680256488,1956,3,31,13,5,91,1,Spring,6.123233995736766e-17,-0.2225209339563146
256,1956-03-31,0,0.9681250062118174,1956,3,31,13,5,91,1,Spring,6.123233995736766e-17,-0.2225209339563146
257,1956-03-31,2,0.15724197532243345,1956,3,31,13,5,91,1,Spring,6.123233995736766e-17,-0.2225209339563146
258,1956-04-30,0,-9.004043207165028,1956,4,30,18,0,121,2,Spring,-0.4999999999999998,1.0
259,1956-04-30,2,-2.6710441907484084,1956,4,30,18,0,121,2,Spring,-0.4999999999999998,1.0
260,1956-04-30,1,0.09391742877135012,1956,4,30,18,0,121,2,Spring,-0.4999999999999998,1.0
261,1956-05-31,2,0.6231663955004498,1956,5,31,22,3,152,2,Spring,-0.8660254037844387,-0.900968867902419
262,1956-05-31,1,1.9614390427783501,1956,5,31,22,3,152,2,Spring,-0.8660254037844387,-0.900968867902419
263,1956-05-31,0,0.8012099264139965,1956,5,31,22,3,152,2,Spring,-0.8660254037844387,-0.900968867902419
264,1956-06-30,2,1.6332371562632908,1956,6,30,26,5,182,2,Summer,-1.0,-0.2225209339563146
265,1956-06-30,1,-1.6290933560265988,1956,6,30,26,5,182,2,Summer,-1.0,-0.2225209339563146
266,1956-06-30,0,1.9562394188269936,1956,6,30,26,5,182,2,Summer,-1.0,-0.2225209339563146
267,1956-07-31,2,-1.975809320395293,1956,7,31,31,1,213,3,Summer,-0.8660254037844388,0.6234898018587336
268,1956-07-31,1,-0.18317270384008288,1956,7,31,31,1,213,3,Summer,-0.8660254037844388,0.6234898018587336
269,1956-07-31,0,-3.455874784821074,1956,7,31,31,1,213,3,Summer,-0.8660254037844388,0.6234898018587336
270,1956-08-31,2,0.5859083343670406,1956,8,31,35,4,244,3,Summer,-0.5000000000000004,-0.9009688679024191
271,1956-08-31,1,-0.40947830952386466,1956,8,31,35,4,244,3,Summer,-0.5000000000000004,-0.9009688679024191
272,1956-08-31,0,0.6207012723614089,1956,8,31,35,4,244,3,Summer,-0.5000000000000004,-0.9009688679024191
273,1956-09-30,1,-0.2886658744441194,1956,9,30,39,6,274,3,Fall,-1.8369701987210297e-16,0.6234898018587334
274,1956-09-30,0,2.2418981157264843,1956,9,30,39,6,274,3,Fall,-1.8369701987210297e-16,0.6234898018587334
275,1956-09-30,2,0.10884832692594504,1956,9,30,39,6,274,3,Fall,-1.8369701987210297e-16,0.6234898018587334
276,1956-10-31,0,7.941496162596096,1956,10,31,44,2,305,4,Fall,0.5000000000000001,-0.22252093395631434
277,1956-10-31,2,2.982577875038861,1956,10,31,44,2,305,4,Fall,0.5000000000000001,-0.22252093395631434
278,1956-10-31,1,2.269350890809225,1956,10,31,44,2,305,4,Fall,0.5000000000000001,-0.22252093395631434
279,1956-11-30,0,-8.140742541432953,1956,11,30,48,4,335,4,Fall,0.8660254037844384,-0.9009688679024191
280,1956-11-30,2,-2.920253310131619,1956,11,30,48,4,335,4,Fall,0.8660254037844384,-0.9009688679024191
281,1956-11-30,1,-2.040503150985173,1956,11,30,48,4,335,4,Fall,0.8660254037844384,-0.9009688679024191
282,1956-12-31,0,7.7114297348512375,1956,12,31,1,0,366,4,Winter,1.0,1.0
283,1956-12-31,2,2.530991842752469,1956,12,31,1,0,366,4,Winter,1.0,1.0
284,1956-12-31,1,0.8292725441089455,1956,12,31,1,0,366,4,Winter,1.0,1.0
285,1957-01-31,0,-5.485161347311059,1957,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
286,1957-01-31,1,0.2530067812507488,1957,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
287,1957-01-31,2,-1.7307725366843774,1957,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
288,1957-02-28,1,0.3773738493019707,1957,2,28,9,3,59,1,Winter,0.5000000000000001,-0.900968867902419
289,1957-02-28,0,4.165131285371257,1957,2,28,9,3,59,1,Winter,0.5000000000000001,-0.900968867902419
290,1957-02-28,2,1.6021146933302388,1957,2,28,9,3,59,1,Winter,0.5000000000000001,-0.900968867902419
291,1957-03-31,1,1.0075325869624019,1957,3,31,13,6,90,1,Spring,6.123233995736766e-17,0.6234898018587334
292,1957-03-31,0,0.713045518519813,1957,3,31,13,6,90,1,Spring,6.123233995736766e-17,0.6234898018587334
293,1957-03-31,2,-0.32758155247926624,1957,3,31,13,6,90,1,Spring,6.123233995736766e-17,0.6234898018587334
294,1957-04-30,1,-1.550477925661324,1957,4,30,18,1,120,2,Spring,-0.4999999999999998,0.6234898018587336
295,1957-04-30,0,-6.443198800200946,1957,4,30,18,1,120,2,Spring,-0.4999999999999998,0.6234898018587336
296,1957-04-30,2,-2.1620770077742364,1957,4,30,18,1,120,2,Spring,-0.4999999999999998,0.6234898018587336
297,1957-05-31,0,-0.9359317478162765,1957,5,31,22,4,151,2,Spring,-0.8660254037844387,-0.9009688679024191
298,1957-05-31,2,1.6577051760240902,1957,5,31,22,4,151,2,Spring,-0.8660254037844387,-0.9009688679024191
299,1957-05-31,1,1.4660892326062842,1957,5,31,22,4,151,2,Spring,-0.8660254037844387,-0.9009688679024191
300,1957-06-30,2,-1.1464332307088567,1957,6,30,26,6,181,2,Summer,-1.0,0.6234898018587334
301,1957-06-30,1,-2.174443154613422,1957,6,30,26,6,181,2,Summer,-1.0,0.6234898018587334
302,1957-06-30,0,-0.7040103031011484,1957,6,30,26,6,181,2,Summer,-1.0,0.6234898018587334
303,1957-07-31,2,-1.3099759773660637,1957,7,31,31,2,212,3,Summer,-0.8660254037844388,-0.22252093395631434
304,1957-07-31,1,-0.4304155114841828,1957,7,31,31,2,212,3,Summer,-0.8660254037844388,-0.22252093395631434
305,1957-07-31,0,-0.6907162387065098,1957,7,31,31,2,212,3,Summer,-0.8660254037844388,-0.22252093395631434
306,1957-08-31,2,0.00823429683523802,1957,8,31,35,5,243,3,Summer,-0.5000000000000004,-0.2225209339563146
307,1957-08-31,1,-0.06499402814298834,1957,8,31,35,5,243,3,Summer,-0.5000000000000004,-0.2225209339563146
308,1957-08-31,0,-0.12134643232379339,1957,8,31,35,5,243,3,Summer,-0.5000000000000004,-0.2225209339563146
309,1957-09-30,2,-0.05308291099524953,1957,9,30,40,0,273,3,Fall,-1.8369701987210297e-16,1.0
310,1957-09-30,0,0.256526422188724,1957,9,30,40,0,273,3,Fall,-1.8369701987210297e-16,1.0
311,1957-09-30,1,0.5427757935637808,1957,9,30,40,0,273,3,Fall,-1.8369701987210297e-16,1.0
312,1957-10-31,0,3.9408930101519077,1957,10,31,44,3,304,4,Fall,0.5000000000000001,-0.900968867902419
313,1957-10-31,2,2.5426839606560256,1957,10,31,44,3,304,4,Fall,0.5000000000000001,-0.900968867902419
314,1957-10-31,1,1.4223775640043996,1957,10,31,44,3,304,4,Fall,0.5000000000000001,-0.900968867902419
315,1957-11-30,0,-0.21990743813342206,1957,11,30,48,5,334,4,Fall,0.8660254037844384,-0.2225209339563146
316,1957-11-30,2,-1.0322014799620902,1957,11,30,48,5,334,4,Fall,0.8660254037844384,-0.2225209339563146
317,1957-11-30,1,-1.0099084216386742,1957,11,30,48,5,334,4,Fall,0.8660254037844384,-0.2225209339563146
318,1957-12-31,0,8.912165630299627,1957,12,31,1,1,365,4,Winter,1.0,0.6234898018587336
319,1957-12-31,2,2.319086063826951,1957,12,31,1,1,365,4,Winter,1.0,0.6234898018587336
320,1957-12-31,1,1.2135723093031776,1957,12,31,1,1,365,4,Winter,1.0,0.6234898018587336
321,1958-01-31,0,-1.9964656526188875,1958,1,31,5,4,31,1,Winter,0.8660254037844387,-0.9009688679024191
322,1958-01-31,2,0.15768251039011894,1958,1,31,5,4,31,1,Winter,0.8660254037844387,-0.9009688679024191
323,1958-01-31,1,-0.12301872354052712,1958,1,31,5,4,31,1,Winter,0.8660254037844387,-0.9009688679024191
324,1958-02-28,2,0.38186243939589115,1958,2,28,9,4,59,1,Winter,0.5000000000000001,-0.9009688679024191
325,1958-02-28,1,0.6501607292649614,1958,2,28,9,4,59,1,Winter,0.5000000000000001,-0.9009688679024191
326,1958-02-28,0,0.33928770897856,1958,2,28,9,4,59,1,Winter,0.5000000000000001,-0.9009688679024191
327,1958-03-31,1,-1.477480535732589,1958,3,31,14,0,90,1,Spring,6.123233995736766e-17,1.0
328,1958-03-31,0,-7.961616022129189,1958,3,31,14,0,90,1,Spring,6.123233995736766e-17,1.0
329,1958-03-31,2,-2.7524906624688628,1958,3,31,14,0,90,1,Spring,6.123233995736766e-17,1.0
330,1958-04-30,1,0.2943794028862934,1958,4,30,18,2,120,2,Spring,-0.4999999999999998,-0.22252093395631434
331,1958-04-30,0,1.6997587829500151,1958,4,30,18,2,120,2,Spring,-0.4999999999999998,-0.22252093395631434
332,1958-04-30,2,1.373070196899937,1958,4,30,18,2,120,2,Spring,-0.4999999999999998,-0.22252093395631434
333,1958-05-31,1,-0.3304606485323105,1958,5,31,22,5,151,2,Spring,-0.8660254037844387,-0.2225209339563146
334,1958-05-31,0,-4.814120697185794,1958,5,31,22,5,151,2,Spring,-0.8660254037844387,-0.2225209339563146
335,1958-05-31,2,-2.7620345650410494,1958,5,31,22,5,151,2,Spring,-0.8660254037844387,-0.2225209339563146
336,1958-06-30,1,0.9279503732207572,1958,6,30,27,0,181,2,Summer,-1.0,1.0
337,1958-06-30,2,1.3550169916568406,1958,6,30,27,0,181,2,Summer,-1.0,1.0
338,1958-06-30,0,1.05577280266018,1958,6,30,27,0,181,2,Summer,-1.0,1.0
339,1958-07-31,2,-1.193938894386561,1958,7,31,31,3,212,3,Summer,-0.8660254037844388,-0.900968867902419
340,1958-07-31,1,-1.6631156584113684,1958,7,31,31,3,212,3,Summer,-0.8660254037844388,-0.900968867902419
341,1958-07-31,0,-2.2468247164580353,1958,7,31,31,3,212,3,Summer,-0.8660254037844388,-0.900968867902419
342,1958-08-31,2,-0.6676570562826049,1958,8,31,35,6,243,3,Summer,-0.5000000000000004,0.6234898018587334
343,1958-08-31,1,-0.2954599784960884,1958,8,31,35,6,243,3,Summer,-0.5000000000000004,0.6234898018587334
344,1958-08-31,0,0.36782610298331625,1958,8,31,35,6,243,3,Summer,-0.5000000000000004,0.6234898018587334
345,1958-09-30,2,1.3949292920118732,1958,9,30,40,1,273,3,Fall,-1.8369701987210297e-16,0.6234898018587336
346,1958-09-30,1,0.271867784065316,1958,9,30,40,1,273,3,Fall,-1.8369701987210297e-16,0.6234898018587336
347,1958-09-30,0,1.7445638462302004,1958,9,30,40,1,273,3,Fall,-1.8369701987210297e-16,0.6234898018587336
348,1958-10-31,1,-0.18027081146003493,1958,10,31,44,4,304,4,Fall,0.5000000000000001,-0.9009688679024191
349,1958-10-31,0,3.6060112913094313,1958,10,31,44,4,304,4,Fall,0.5000000000000001,-0.9009688679024191
350,1958-10-31,2,1.0313441057858677,1958,10,31,44,4,304,4,Fall,0.5000000000000001,-0.9009688679024191
351,1958-11-30,0,6.300220778848925,1958,11,30,48,6,334,4,Fall,0.8660254037844384,0.6234898018587334
352,1958-11-30,2,4.0164629916262555,1958,11,30,48,6,334,4,Fall,0.8660254037844384,0.6234898018587334
353,1958-11-30,1,1.3237687718429312,1958,11,30,48,6,334,4,Fall,0.8660254037844384,0.6234898018587334
354,1958-12-31,0,-2.599435301433383,1958,12,31,1,2,365,4,Winter,1.0,-0.22252093395631434
355,1958-12-31,2,-2.2580164413290946,1958,12,31,1,2,365,4,Winter,1.0,-0.22252093395631434
356,1958-12-31,1,-0.060447362831341334,1958,12,31,1,2,365,4,Winter,1.0,-0.22252093395631434
357,1959-01-31,0,3.7968864321416085,1959,1,31,5,5,31,1,Winter,0.8660254037844387,-0.2225209339563146
358,1959-01-31,2,1.8966468810712591,1959,1,31,5,5,31,1,Winter,0.8660254037844387,-0.2225209339563146
359,1959-01-31,1,0.24711270749936864,1959,1,31,5,5,31,1,Winter,0.8660254037844387,-0.2225209339563146
360,1959-02-28,2,-3.761763348948665,1959,2,28,9,5,59,1,Winter,0.5000000000000001,-0.2225209339563146
361,1959-02-28,1,-0.41529556409971224,1959,2,28,9,5,59,1,Winter,0.5000000000000001,-0.2225209339563146
362,1959-02-28,0,-5.630378783441089,1959,2,28,9,5,59,1,Winter,0.5000000000000001,-0.2225209339563146
363,1959-03-31,1,-0.2646725826818892,1959,3,31,14,1,90,1,Spring,6.123233995736766e-17,0.6234898018587336
364,1959-03-31,0,-0.24398315098921142,1959,3,31,14,1,90,1,Spring,6.123233995736766e-17,0.6234898018587336
365,1959-03-31,2,0.19728960735095846,1959,3,31,14,1,90,1,Spring,6.123233995736766e-17,0.6234898018587336
366,1959-04-30,1,-0.6850922789648679,1959,4,30,18,3,120,2,Spring,-0.4999999999999998,-0.900968867902419
367,1959-04-30,0,-2.896451700828437,1959,4,30,18,3,120,2,Spring,-0.4999999999999998,-0.900968867902419
368,1959-04-30,2,-0.4731041417908859,1959,4,30,18,3,120,2,Spring,-0.4999999999999998,-0.900968867902419
369,1959-05-31,1,0.9724678276835899,1959,5,31,22,6,151,2,Spring,-0.8660254037844387,0.6234898018587334
370,1959-05-31,0,-1.6196493613439888,1959,5,31,22,6,151,2,Spring,-0.8660254037844387,0.6234898018587334
371,1959-05-31,2,0.048358800698411475,1959,5,31,22,6,151,2,Spring,-0.8660254037844387,0.6234898018587334
372,1959-06-30,1,-1.014690048854759,1959,6,30,27,1,181,2,Summer,-1.0,0.6234898018587336
373,1959-06-30,0,-0.4995100716230829,1959,6,30,27,1,181,2,Summer,-1.0,0.6234898018587336
374,1959-06-30,2,-0.9977886433157086,1959,6,30,27,1,181,2,Summer,-1.0,0.6234898018587336
375,1959-07-31,0,-1.8832669720064121,1959,7,31,31,4,212,3,Summer,-0.8660254037844388,-0.9009688679024191
376,1959-07-31,2,-1.0628225980185282,1959,7,31,31,4,212,3,Summer,-0.8660254037844388,-0.9009688679024191
377,1959-07-31,1,-0.36750830277755064,1959,7,31,31,4,212,3,Summer,-0.8660254037844388,-0.9009688679024191
378,1959-08-31,2,0.9032682708617937,1959,8,31,36,0,243,3,Summer,-0.5000000000000004,1.0
379,1959-08-31,1,0.3270808502984256,1959,8,31,36,0,243,3,Summer,-0.5000000000000004,1.0
380,1959-08-31,0,0.07270687363132688,1959,8,31,36,0,243,3,Summer,-0.5000000000000004,1.0
381,1959-09-30,2,3.3575807016326014,1959,9,30,40,2,273,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
382,1959-09-30,1,1.9140900330809654,1959,9,30,40,2,273,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
383,1959-09-30,0,5.071893514295837,1959,9,30,40,2,273,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
384,1959-10-31,2,-1.301638383915027,1959,10,31,44,5,304,4,Fall,0.5000000000000001,-0.2225209339563146
385,1959-10-31,1,-1.4024611927709358,1959,10,31,44,5,304,4,Fall,0.5000000000000001,-0.2225209339563146
386,1959-10-31,0,-0.5496213557364618,1959,10,31,44,5,304,4,Fall,0.5000000000000001,-0.2225209339563146
387,1959-11-30,2,1.592559420412178,1959,11,30,49,0,334,4,Fall,0.8660254037844384,1.0
388,1959-11-30,0,1.725360525632543,1959,11,30,49,0,334,4,Fall,0.8660254037844384,1.0
389,1959-11-30,1,-0.5064688773907609,1959,11,30,49,0,334,4,Fall,0.8660254037844384,1.0
390,1959-12-31,0,0.5770518704203171,1959,12,31,53,3,365,4,Winter,1.0,-0.900968867902419
391,1959-12-31,2,-1.7763455119760878,1959,12,31,53,3,365,4,Winter,1.0,-0.900968867902419
392,1959-12-31,1,0.30965485734031534,1959,12,31,53,3,365,4,Winter,1.0,-0.900968867902419
393,1960-01-31,0,0.6388779716020219,1960,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
394,1960-01-31,2,-0.25271647264754016,1960,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
395,1960-01-31,1,0.8131023631217897,1960,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
396,1960-02-29,0,1.4082410697612247,1960,2,29,9,0,60,1,Winter,0.5000000000000001,1.0
397,1960-02-29,2,0.5089031680165457,1960,2,29,9,0,60,1,Winter,0.5000000000000001,1.0
398,1960-02-29,1,0.5749255090163672,1960,2,29,9,0,60,1,Winter,0.5000000000000001,1.0
399,1960-03-31,2,-0.29425970284492564,1960,3,31,13,3,91,1,Spring,6.123233995736766e-17,-0.900968867902419
400,1960-03-31,1,-0.14163199238332091,1960,3,31,13,3,91,1,Spring,6.123233995736766e-17,-0.900968867902419
401,1960-03-31,0,-0.7249591318676156,1960,3,31,13,3,91,1,Spring,6.123233995736766e-17,-0.900968867902419
402,1960-04-30,1,-1.0313593716505403,1960,4,30,17,5,121,2,Spring,-0.4999999999999998,-0.2225209339563146
403,1960-04-30,0,-2.8410379044246925,1960,4,30,17,5,121,2,Spring,-0.4999999999999998,-0.2225209339563146
404,1960-04-30,2,-0.4984323799182162,1960,4,30,17,5,121,2,Spring,-0.4999999999999998,-0.2225209339563146
405,1960-05-31,1,1.1109690885083399,1960,5,31,22,1,152,2,Spring,-0.8660254037844387,0.6234898018587336
406,1960-05-31,0,0.365357640168833,1960,5,31,22,1,152,2,Spring,-0.8660254037844387,0.6234898018587336
407,1960-05-31,2,0.8692303585184789,1960,5,31,22,1,152,2,Spring,-0.8660254037844387,0.6234898018587336
408,1960-06-30,1,-1.9164423526986123,1960,6,30,26,3,182,2,Summer,-1.0,-0.900968867902419
409,1960-06-30,0,-5.349676579158403,1960,6,30,26,3,182,2,Summer,-1.0,-0.900968867902419
410,1960-06-30,2,-2.6315988045808796,1960,6,30,26,3,182,2,Summer,-1.0,-0.900968867902419
411,1960-07-31,1,0.12118147047172026,1960,7,31,30,6,213,3,Summer,-0.8660254037844388,0.6234898018587334
412,1960-07-31,2,-0.7755319927732107,1960,7,31,30,6,213,3,Summer,-0.8660254037844388,0.6234898018587334
413,1960-07-31,0,-1.0421608449796642,1960,7,31,30,6,213,3,Summer,-0.8660254037844388,0.6234898018587334
414,1960-08-31,2,1.4166383948366843,1960,8,31,35,2,244,3,Summer,-0.5000000000000004,-0.22252093395631434
415,1960-08-31,1,0.2968936753980385,1960,8,31,35,2,244,3,Summer,-0.5000000000000004,-0.22252093395631434
416,1960-08-31,0,2.0920056591110843,1960,8,31,35,2,244,3,Summer,-0.5000000000000004,-0.22252093395631434
417,1960-09-30,2,-0.35229061129574113,1960,9,30,39,4,274,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
418,1960-09-30,1,-0.10453604746114903,1960,9,30,39,4,274,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
419,1960-09-30,0,-0.8928303200120733,1960,9,30,39,4,274,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
420,1960-10-31,2,1.6691836731906837,1960,10,31,44,0,305,4,Fall,0.5000000000000001,1.0
421,1960-10-31,1,0.15348068971142864,1960,10,31,44,0,305,4,Fall,0.5000000000000001,1.0
422,1960-10-31,0,5.19779531426982,1960,10,31,44,0,305,4,Fall,0.5000000000000001,1.0
423,1960-11-30,2,3.4196321857433256,1960,11,30,48,2,335,4,Fall,0.8660254037844384,-0.22252093395631434
424,1960-11-30,1,2.186683960005069,1960,11,30,48,2,335,4,Fall,0.8660254037844384,-0.22252093395631434
425,1960-11-30,0,6.830755595718869,1960,11,30,48,2,335,4,Fall,0.8660254037844384,-0.22252093395631434
426,1960-12-31,1,-1.9228846717776689,1960,12,31,52,5,366,4,Winter,1.0,-0.2225209339563146
427,1960-12-31,0,-7.149353077288972,1960,12,31,52,5,366,4,Winter,1.0,-0.2225209339563146
428,1960-12-31,2,-4.136949696092132,1960,12,31,52,5,366,4,Winter,1.0,-0.2225209339563146
429,1961-01-31,0,5.245750434257791,1961,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
430,1961-01-31,2,1.6740662457424582,1961,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
431,1961-01-31,1,-0.16738351646028915,1961,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
432,1961-02-28,0,7.177325361111562,1961,2,28,9,1,59,1,Winter,0.5000000000000001,0.6234898018587336
433,1961-02-28,2,3.3768903920762403,1961,2,28,9,1,59,1,Winter,0.5000000000000001,0.6234898018587336
434,1961-02-28,1,1.5860030399528935,1961,2,28,9,1,59,1,Winter,0.5000000000000001,0.6234898018587336
435,1961-03-31,0,-7.346638087703928,1961,3,31,13,4,90,1,Spring,6.123233995736766e-17,-0.9009688679024191
436,1961-03-31,2,-3.713902278315039,1961,3,31,13,4,90,1,Spring,6.123233995736766e-17,-0.9009688679024191
437,1961-03-31,1,-0.37242277811263436,1961,3,31,13,4,90,1,Spring,6.123233995736766e-17,-0.9009688679024191
438,1961-04-30,0,-6.715142741003163,1961,4,30,17,6,120,2,Spring,-0.4999999999999998,0.6234898018587334
439,1961-04-30,1,-1.3963985316728345,1961,4,30,17,6,120,2,Spring,-0.4999999999999998,0.6234898018587334
440,1961-04-30,2,-1.3310257637366258,1961,4,30,17,6,120,2,Spring,-0.4999999999999998,0.6234898018587334
441,1961-05-31,1,0.8158330157419948,1961,5,31,22,2,151,2,Spring,-0.8660254037844387,-0.22252093395631434
442,1961-05-31,0,-0.4181813921616726,1961,5,31,22,2,151,2,Spring,-0.8660254037844387,-0.22252093395631434
443,1961-05-31,2,0.765915402612134,1961,5,31,22,2,151,2,Spring,-0.8660254037844387,-0.22252093395631434
444,1961-06-30,1,-0.6528288959925724,1961,6,30,26,4,181,2,Summer,-1.0,-0.9009688679024191
445,1961-06-30,0,-3.0337896829066766,1961,6,30,26,4,181,2,Summer,-1.0,-0.9009688679024191
446,1961-06-30,2,-1.4844680428690469,1961,6,30,26,4,181,2,Summer,-1.0,-0.9009688679024191
447,1961-07-31,1,-0.4856418527205809,1961,7,31,31,0,212,3,Summer,-0.8660254037844388,1.0
448,1961-07-31,0,-0.45434501631306456,1961,7,31,31,0,212,3,Summer,-0.8660254037844388,1.0
449,1961-07-31,2,-0.5644708700981951,1961,7,31,31,0,212,3,Summer,-0.8660254037844388,1.0
450,1961-08-31,1,0.2183990503914657,1961,8,31,35,3,243,3,Summer,-0.5000000000000004,-0.900968867902419
451,1961-08-31,0,0.5186255337793227,1961,8,31,35,3,243,3,Summer,-0.5000000000000004,-0.900968867902419
452,1961-08-31,2,0.0984719879103031,1961,8,31,35,3,243,3,Summer,-0.5000000000000004,-0.900968867902419
453,1961-09-30,0,0.6603571909018184,1961,9,30,39,5,273,3,Fall,-1.8369701987210297e-16,-0.2225209339563146
454,1961-09-30,2,0.19801641299595385,1961,9,30,39,5,273,3,Fall,-1.8369701987210297e-16,-0.2225209339563146
455,1961-09-30,1,0.15555555561292095,1961,9,30,39,5,273,3,Fall,-1.8369701987210297e-16,-0.2225209339563146
456,1961-10-31,2,1.890990410705087,1961,10,31,44,1,304,4,Fall,0.5000000000000001,0.6234898018587336
457,1961-10-31,1,0.6474313137181708,1961,10,31,44,1,304,4,Fall,0.5000000000000001,0.6234898018587336
458,1961-10-31,0,5.411339948119238,1961,10,31,44,1,304,4,Fall,0.5000000000000001,0.6234898018587336
459,1961-11-30,2,0.15168506449597619,1961,11,30,48,3,334,4,Fall,0.8660254037844384,-0.900968867902419
460,1961-11-30,1,0.5064781727772476,1961,11,30,48,3,334,4,Fall,0.8660254037844384,-0.900968867902419
461,1961-11-30,0,2.119906523782496,1961,11,30,48,3,334,4,Fall,0.8660254037844384,-0.900968867902419
462,1961-12-31,2,1.6321010331118857,1961,12,31,52,6,365,4,Winter,1.0,0.6234898018587334
463,1961-12-31,1,-0.1733837791245154,1961,12,31,52,6,365,4,Winter,1.0,0.6234898018587334
464,1961-12-31,0,1.399644750360297,1961,12,31,52,6,365,4,Winter,1.0,0.6234898018587334
465,1962-01-31,1,-0.40051773230555243,1962,1,31,5,2,31,1,Winter,0.8660254037844387,-0.22252093395631434
466,1962-01-31,0,-5.747657871630883,1962,1,31,5,2,31,1,Winter,0.8660254037844387,-0.22252093395631434
467,1962-01-31,2,-2.1389643646783005,1962,1,31,5,2,31,1,Winter,0.8660254037844387,-0.22252093395631434
468,1962-02-28,0,0.9057253263801917,1962,2,28,9,2,59,1,Winter,0.5000000000000001,-0.22252093395631434
469,1962-02-28,2,-0.7218772929841473,1962,2,28,9,2,59,1,Winter,0.5000000000000001,-0.22252093395631434
470,1962-02-28,1,0.5738721182216451,1962,2,28,9,2,59,1,Winter,0.5000000000000001,-0.22252093395631434
471,1962-03-31,0,1.4523672412725643,1962,3,31,13,5,90,1,Spring,6.123233995736766e-17,-0.2225209339563146
472,1962-03-31,2,0.7964528404387887,1962,3,31,13,5,90,1,Spring,6.123233995736766e-17,-0.2225209339563146
473,1962-03-31,1,-0.2810405707315824,1962,3,31,13,5,90,1,Spring,6.123233995736766e-17,-0.2225209339563146
474,1962-04-30,0,-1.854398351265357,1962,4,30,18,0,120,2,Spring,-0.4999999999999998,1.0
475,1962-04-30,2,-0.6196859193068729,1962,4,30,18,0,120,2,Spring,-0.4999999999999998,1.0
476,1962-04-30,1,-0.6023456911434892,1962,4,30,18,0,120,2,Spring,-0.4999999999999998,1.0
477,1962-05-31,0,-2.2726704231012556,1962,5,31,22,3,151,2,Spring,-0.8660254037844387,-0.900968867902419
478,1962-05-31,2,0.42146859774329126,1962,5,31,22,3,151,2,Spring,-0.8660254037844387,-0.900968867902419
479,1962-05-31,1,1.4614854900609737,1962,5,31,22,3,151,2,Spring,-0.8660254037844387,-0.900968867902419
480,1962-06-30,2,-1.515284403414799,1962,6,30,26,5,181,2,Summer,-1.0,-0.2225209339563146
481,1962-06-30,1,-2.07683529289266,1962,6,30,26,5,181,2,Summer,-1.0,-0.2225209339563146
482,1962-06-30,0,-1.5387209280072778,1962,6,30,26,5,181,2,Summer,-1.0,-0.2225209339563146
483,1962-07-31,1,-0.14964821765115977,1962,7,31,31,1,212,3,Summer,-0.8660254037844388,0.6234898018587336
484,1962-07-31,0,-1.2581094071811023,1962,7,31,31,1,212,3,Summer,-0.8660254037844388,0.6234898018587336
485,1962-07-31,2,-0.5892147858125902,1962,7,31,31,1,212,3,Summer,-0.8660254037844388,0.6234898018587336
486,1962-08-31,1,0.28976503859022995,1962,8,31,35,4,243,3,Summer,-0.5000000000000004,-0.9009688679024191
487,1962-08-31,0,1.9802805436965794,1962,8,31,35,4,243,3,Summer,-0.5000000000000004,-0.9009688679024191
