,time,precipitation_diff,location_cluster,year,month,day,week_of_year,day_of_week,day_of_year,quarter,season,month_cos,day_of_week_cos
993,1985-10-31,-5.551115123125783e-17,1,1985,10,31,44,3,304,4,Fall,0.5000000000000001,-0.900968867902419
994,1985-11-30,3.799999952316284,1,1985,11,30,48,5,334,4,Fall,0.8660254037844384,-0.2225209339563146
995,1985-12-31,-3.799999952316284,1,1985,12,31,1,1,365,4,Winter,1.0,0.6234898018587336
996,1986-01-31,2.7755575615628914e-17,1,1986,1,31,5,4,31,1,Winter,0.8660254037844387,-0.9009688679024191
997,1986-02-28,0.0,1,1986,2,28,9,4,59,1,Winter,0.5000000000000001,-0.9009688679024191
998,1986-03-31,0.0,1,1986,3,31,14,0,90,1,Spring,6.123233995736766e-17,1.0
999,1986-04-30,0.0,1,1986,4,30,18,2,120,2,Spring,-0.4999999999999998,-0.22252093395631434
1000,1986-05-31,0.0,1,1986,5,31,22,5,151,2,Spring,-0.8660254037844387,-0.2225209339563146
1001,1986-06-30,0.0,1,1986,6,30,27,0,181,2,Summer,-1.0,1.0
1002,1986-07-31,0.0,1,1986,7,31,31,3,212,3,Summer,-0.8660254037844388,-0.900968867902419
1003,1986-08-31,0.0,1,1986,8,31,35,6,243,3,Summer,-0.5000000000000004,0.6234898018587334
1004,1986-09-30,5.0,1,1986,9,30,40,1,273,3,Fall,-1.8369701987210297e-16,0.6234898018587336
1005,1986-10-31,-4.19999998807907,1,1986,10,31,44,4,304,4,Fall,0.5000000000000001,-0.9009688679024191
1006,1986-11-30,-0.800000011920929,1,1986,11,30,48,6,334,4,Fall,0.8660254037844384,0.6234898018587334
1007,1986-12-31,13.100000381469728,1,1986,12,31,1,2,365,4,Winter,1.0,-0.22252093395631434
1008,1987-01-31,-13.100000381469734,1,1987,1,31,5,5,31,1,Winter,0.8660254037844387,-0.2225209339563146
1009,1987-02-28,2.7755575615628914e-17,1,1987,2,28,9,5,59,1,Winter,0.5000000000000001,-0.2225209339563146
1010,1987-03-31,0.0,1,1987,3,31,14,1,90,1,Spring,6.123233995736766e-17,0.6234898018587336
1011,1987-04-30,6.300000190734863,1,1987,4,30,18,3,120,2,Spring,-0.4999999999999998,-0.900968867902419
1012,1987-05-31,-4.700000166893005,1,1987,5,31,22,6,151,2,Spring,-0.8660254037844387,0.6234898018587334
1013,1987-06-30,1.0000001192092896,1,1987,6,30,27,1,181,2,Summer,-1.0,0.6234898018587336
1014,1987-07-31,-2.6000001430511475,1,1987,7,31,31,4,212,3,Summer,-0.8660254037844388,-0.9009688679024191
1015,1987-08-31,0.0,1,1987,8,31,36,0,243,3,Summer,-0.5000000000000004,1.0
1016,1987-09-30,2.220446049250313e-16,1,1987,9,30,40,2,273,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
1017,1987-10-31,1.2000000476837158,1,1987,10,31,44,5,304,4,Fall,0.5000000000000001,-0.2225209339563146
1018,1987-11-30,0.1000000238418579,1,1987,11,30,49,0,334,4,Fall,0.8660254037844384,1.0
1019,1987-12-31,-1.3000000715255702,1,1987,12,31,53,3,365,4,Winter,1.0,-0.900968867902419
1020,1988-01-31,0.0,1,1988,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
1021,1988-02-29,1.399999976158142,1,1988,2,29,9,0,60,1,Winter,0.5000000000000001,1.0
1022,1988-03-31,-1.399999976158142,1,1988,3,31,13,3,91,1,Spring,6.123233995736766e-17,-0.900968867902419
1023,1988-04-30,0.0,1,1988,4,30,17,5,121,2,Spring,-0.4999999999999998,-0.2225209339563146
1024,1988-05-31,0.0,1,1988,5,31,22,1,152,2,Spring,-0.8660254037844387,0.6234898018587336
1025,1988-06-30,0.0,1,1988,6,30,26,3,182,2,Summer,-1.0,-0.900968867902419
1026,1988-07-31,0.3000000119209289,1,1988,7,31,30,6,213,3,Summer,-0.8660254037844388,0.6234898018587334
1027,1988-08-31,-0.30000001192092896,1,1988,8,31,35,2,244,3,Summer,-0.5000000000000004,-0.22252093395631434
1028,1988-09-30,-1.7763568394002505e-15,1,1988,9,30,39,4,274,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1029,1988-10-31,4.996003610813204e-16,1,1988,10,31,44,0,305,4,Fall,0.5000000000000001,1.0
1030,1988-11-30,0.0,1,1988,11,30,48,2,335,4,Fall,0.8660254037844384,-0.22252093395631434
1031,1988-12-31,0.6000000238418579,1,1988,12,31,52,5,366,4,Winter,1.0,-0.2225209339563146
1032,1989-01-31,-0.6000000238418578,1,1989,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
1033,1989-02-28,0.0,1,1989,2,28,9,1,59,1,Winter,0.5000000000000001,0.6234898018587336
1034,1989-03-31,24.39999961853028,1,1989,3,31,13,4,90,1,Spring,6.123233995736766e-17,-0.9009688679024191
1035,1989-04-30,-24.399999618530273,1,1989,4,30,17,6,120,2,Spring,-0.4999999999999998,0.6234898018587334
1036,1989-05-31,0.0,1,1989,5,31,22,2,151,2,Spring,-0.8660254037844387,-0.22252093395631434
1037,1989-06-30,-3.552713678800501e-15,1,1989,6,30,26,4,181,2,Summer,-1.0,-0.9009688679024191
1038,1989-07-31,0.0,1,1989,7,31,31,0,212,3,Summer,-0.8660254037844388,1.0
1039,1989-08-31,0.0,1,1989,8,31,35,3,243,3,Summer,-0.5000000000000004,-0.900968867902419
1040,1989-09-30,8.500000000000004,1,1989,9,30,39,5,273,3,Fall,-1.8369701987210297e-16,-0.2225209339563146
1041,1989-10-31,-8.499999999999996,1,1989,10,31,44,1,304,4,Fall,0.5000000000000001,0.6234898018587336
1042,1989-11-30,0.0,1,1989,11,30,48,3,334,4,Fall,0.8660254037844384,-0.900968867902419
1043,1989-12-31,1.3877787807814457e-17,1,1989,12,31,52,6,365,4,Winter,1.0,0.6234898018587334
1044,1990-01-31,0.3000000119209272,1,1990,1,31,5,2,31,1,Winter,0.8660254037844387,-0.22252093395631434
1045,1990-02-28,-0.30000001192092896,1,1990,2,28,9,2,59,1,Winter,0.5000000000000001,-0.22252093395631434
1046,1990-03-31,0.0,1,1990,3,31,13,5,90,1,Spring,6.123233995736766e-17,-0.2225209339563146
1047,1990-04-30,-1.7763568394002505e-15,1,1990,4,30,18,0,120,2,Spring,-0.4999999999999998,1.0
1048,1990-05-31,4.300000190734865,1,1990,5,31,22,3,151,2,Spring,-0.8660254037844387,-0.900968867902419
1049,1990-06-30,-4.300000190734863,1,1990,6,30,26,5,181,2,Summer,-1.0,-0.2225209339563146
1050,1990-07-31,1.3877787807814457e-17,1,1990,7,31,31,1,212,3,Summer,-0.8660254037844388,0.6234898018587336
1051,1990-08-31,0.5,1,1990,8,31,35,4,243,3,Summer,-0.5000000000000004,-0.9009688679024191
1052,1990-09-30,-0.5,1,1990,9,30,39,6,273,3,Fall,-1.8369701987210297e-16,0.6234898018587334
1053,1990-10-31,3.4000000953674316,1,1990,10,31,44,2,304,4,Fall,0.5000000000000001,-0.22252093395631434
1054,1990-11-30,-2.3000000715255773,1,1990,11,30,48,4,334,4,Fall,0.8660254037844384,-0.9009688679024191
1055,1990-12-31,-1.100000023841858,1,1990,12,31,1,0,365,4,Winter,1.0,1.0
1056,1991-01-31,0.0,1,1991,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
1057,1991-02-28,1.3877787807814457e-17,1,1991,2,28,9,3,59,1,Winter,0.5000000000000001,-0.900968867902419
1058,1991-03-31,0.0,1,1991,3,31,13,6,90,1,Spring,6.123233995736766e-17,0.6234898018587334
1059,1991-04-30,0.0,1,1991,4,30,18,1,120,2,Spring,-0.4999999999999998,0.6234898018587336
1060,1991-05-31,1.7763568394002505e-15,1,1991,5,31,22,4,151,2,Spring,-0.8660254037844387,-0.9009688679024191
1061,1991-06-30,5.099999904632568,1,1991,6,30,26,6,181,2,Summer,-1.0,0.6234898018587334
1062,1991-07-31,-5.099999904632568,1,1991,7,31,31,2,212,3,Summer,-0.8660254037844388,-0.22252093395631434
1063,1991-08-31,0.0,1,1991,8,31,35,5,243,3,Summer,-0.5000000000000004,-0.2225209339563146
1064,1991-09-30,0.0,1,1991,9,30,40,0,273,3,Fall,-1.8369701987210297e-16,1.0
1065,1991-10-31,0.0,1,1991,10,31,44,3,304,4,Fall,0.5000000000000001,-0.900968867902419
1066,1991-11-30,0.0,1,1991,11,30,48,5,334,4,Fall,0.8660254037844384,-0.2225209339563146
1067,1991-12-31,3.1086244689504383e-15,1,1991,12,31,1,1,365,4,Winter,1.0,0.6234898018587336
1068,1992-01-31,1.7763568394002505e-15,1,1992,1,31,5,4,31,1,Winter,0.8660254037844387,-0.9009688679024191
1069,1992-02-29,0.0,1,1992,2,29,9,5,60,1,Winter,0.5000000000000001,-0.2225209339563146
1070,1992-03-31,2.0,1,1992,3,31,14,1,91,1,Spring,6.123233995736766e-17,0.6234898018587336
1071,1992-04-30,-2.0,1,1992,4,30,18,3,121,2,Spring,-0.4999999999999998,-0.900968867902419
1072,1992-05-31,0.0,1,1992,5,31,22,6,152,2,Spring,-0.8660254037844387,0.6234898018587334
1073,1992-06-30,20.5,1,1992,6,30,27,1,182,2,Summer,-1.0,0.6234898018587336
1074,1992-07-31,-20.5,1,1992,7,31,31,4,213,3,Summer,-0.8660254037844388,-0.9009688679024191
1075,1992-08-31,0.0,1,1992,8,31,36,0,244,3,Summer,-0.5000000000000004,1.0
1076,1992-09-30,0.0,1,1992,9,30,40,2,274,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
1077,1992-10-31,0.6000000238418561,1,1992,10,31,44,5,305,4,Fall,0.5000000000000001,-0.2225209339563146
1078,1992-11-30,0.0,1,1992,11,30,49,0,335,4,Fall,0.8660254037844384,1.0
1079,1992-12-31,-0.10000002384185791,1,1992,12,31,53,3,366,4,Winter,1.0,-0.900968867902419
1080,1993-01-31,-0.5,1,1993,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
1081,1993-02-28,0.0,1,1993,2,28,8,6,59,1,Winter,0.5000000000000001,0.6234898018587334
1082,1993-03-31,-7.105427357601002e-15,1,1993,3,31,13,2,90,1,Spring,6.123233995736766e-17,-0.22252093395631434
1083,1993-04-30,3.4000000953674316,1,1993,4,30,17,4,120,2,Spring,-0.4999999999999998,-0.9009688679024191
1084,1993-05-31,-0.7999999523162842,1,1993,5,31,22,0,151,2,Spring,-0.8660254037844387,1.0
1085,1993-06-30,-2.6000001430511475,1,1993,6,30,26,2,181,2,Summer,-1.0,-0.22252093395631434
1086,1993-07-31,0.0,1,1993,7,31,30,5,212,3,Summer,-0.8660254037844388,-0.2225209339563146
1087,1993-08-31,1.3877787807814457e-17,1,1993,8,31,35,1,243,3,Summer,-0.5000000000000004,0.6234898018587336
1088,1993-09-30,0.0,1,1993,9,30,39,3,273,3,Fall,-1.8369701987210297e-16,-0.900968867902419
1089,1993-10-31,0.0,1,1993,10,31,43,6,304,4,Fall,0.5000000000000001,0.6234898018587334
1090,1993-11-30,12.10000038146973,1,1993,11,30,48,1,334,4,Fall,0.8660254037844384,0.6234898018587336
1091,1993-12-31,-11.100000381469727,1,1993,12,31,52,4,365,4,Winter,1.0,-0.9009688679024191
1092,1994-01-31,-1.0,1,1994,1,31,5,0,31,1,Winter,0.8660254037844387,1.0
1093,1994-02-28,-7.105427357601002e-15,1,1994,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
1094,1994-03-31,0.40000000596046625,1,1994,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
1095,1994-04-30,2.200000137090683,1,1994,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
1096,1994-05-31,-0.7000001668930054,1,1994,5,31,22,1,151,2,Spring,-0.8660254037844387,0.6234898018587336
1097,1994-06-30,-1.899999976158142,1,1994,6,30,26,3,181,2,Summer,-1.0,-0.900968867902419
1098,1994-07-31,0.0,1,1994,7,31,30,6,212,3,Summer,-0.8660254037844388,0.6234898018587334
1099,1994-08-31,0.0,1,1994,8,31,35,2,243,3,Summer,-0.5000000000000004,-0.22252093395631434
1100,1994-09-30,0.0,1,1994,9,30,39,4,273,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1101,1994-10-31,0.0,1,1994,10,31,44,0,304,4,Fall,0.5000000000000001,1.0
1102,1994-11-30,0.4999999999999982,1,1994,11,30,48,2,334,4,Fall,0.8660254037844384,-0.22252093395631434
1103,1994-12-31,-0.5,1,1994,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
1104,1949-01-31,-12.451236509883069,0,1949,1,31,5,0,31,1,Winter,0.8660254037844387,1.0
1105,1949-02-28,7.1002231871730714e-15,0,1949,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
1106,1949-03-31,-4.3021142204224816e-16,0,1949,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
1107,1949-04-30,0.0,0,1949,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
1108,1949-05-31,4.900000095367428,0,1949,5,31,22,1,151,2,Spring,-0.8660254037844387,0.6234898018587336
1109,1949-06-30,-4.900000095367432,0,1949,6,30,26,3,181,2,Summer,-1.0,-0.900968867902419
1110,1949-07-31,0.0,0,1949,7,31,30,6,212,3,Summer,-0.8660254037844388,0.6234898018587334
1111,1949-08-31,-3.552713678800501e-15,0,1949,8,31,35,2,243,3,Summer,-0.5000000000000004,-0.22252093395631434
1112,1949-09-30,0.0,0,1949,9,30,39,4,273,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1113,1949-10-31,-7.105427357601002e-15,0,1949,10,31,44,0,304,4,Fall,0.5000000000000001,1.0
1114,1949-11-30,5.700000286102293,0,1949,11,30,48,2,334,4,Fall,0.8660254037844384,-0.22252093395631434
1115,1949-12-31,-5.700000286102295,0,1949,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
1116,1950-01-31,0.10000000149012322,0,1950,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
1117,1950-02-28,-0.10000000149011612,0,1950,2,28,9,1,59,1,Winter,0.5000000000000001,0.6234898018587336
1118,1950-03-31,3.9968028886505635e-15,0,1950,3,31,13,4,90,1,Spring,6.123233995736766e-17,-0.9009688679024191
1119,1950-04-30,1.0000000000000004,0,1950,4,30,17,6,120,2,Spring,-0.4999999999999998,0.6234898018587334
1120,1950-05-31,-0.9999999999999982,0,1950,5,31,22,2,151,2,Spring,-0.8660254037844387,-0.22252093395631434
1121,1950-06-30,1.4155343563970746e-14,0,1950,6,30,26,4,181,2,Summer,-1.0,-0.9009688679024191
1122,1950-07-31,1.7763568394002505e-15,0,1950,7,31,31,0,212,3,Summer,-0.8660254037844388,1.0
1123,1950-08-31,0.0,0,1950,8,31,35,3,243,3,Summer,-0.5000000000000004,-0.900968867902419
1124,1950-09-30,-1.3877787807814457e-17,0,1950,9,30,39,5,273,3,Fall,-1.8369701987210297e-16,-0.2225209339563146
1125,1950-10-31,1.3000000715255737,0,1950,10,31,44,1,304,4,Fall,0.5000000000000001,0.6234898018587336
1126,1950-11-30,3.4000002145767283,0,1950,11,30,48,3,334,4,Fall,0.8660254037844384,-0.900968867902419
1127,1950-12-31,-4.3000002801418304,0,1950,12,31,52,6,365,4,Winter,1.0,0.6234898018587334
1128,1951-01-31,-0.40000000596045027,0,1951,1,31,5,2,31,1,Winter,0.8660254037844387,-0.22252093395631434
1129,1951-02-28,2.4000000953674174,0,1951,2,28,9,2,59,1,Winter,0.5000000000000001,-0.22252093395631434
1130,1951-03-31,-2.4000000953674316,0,1951,3,31,13,5,90,1,Spring,6.123233995736766e-17,-0.2225209339563146
1131,1951-04-30,1.0,0,1951,4,30,18,0,120,2,Spring,-0.4999999999999998,1.0
1132,1951-05-31,-1.000000000000007,0,1951,5,31,22,3,151,2,Spring,-0.8660254037844387,-0.900968867902419
1133,1951-06-30,0.0,0,1951,6,30,26,5,181,2,Summer,-1.0,-0.2225209339563146
1134,1951-07-31,-4.440892098500626e-16,0,1951,7,31,31,1,212,3,Summer,-0.8660254037844388,0.6234898018587336
1135,1951-08-31,1.7763568394002505e-15,0,1951,8,31,35,4,243,3,Summer,-0.5000000000000004,-0.9009688679024191
1136,1951-09-30,1.8000000715255737,0,1951,9,30,39,6,273,3,Fall,-1.8369701987210297e-16,0.6234898018587334
1137,1951-10-31,-1.8000000715255773,0,1951,10,31,44,2,304,4,Fall,0.5000000000000001,-0.22252093395631434
1138,1951-11-30,4.400000095367432,0,1951,11,30,48,4,334,4,Fall,0.8660254037844384,-0.9009688679024191
1139,1951-12-31,-4.400000095367432,0,1951,12,31,1,0,365,4,Winter,1.0,1.0
1140,1952-01-31,9.800000190734863,0,1952,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
1141,1952-02-29,-9.80000019073488,0,1952,2,29,9,4,60,1,Winter,0.5000000000000001,-0.9009688679024191
1142,1952-03-31,0.0,0,1952,3,31,14,0,91,1,Spring,6.123233995736766e-17,1.0
1143,1952-04-30,2.799999952316284,0,1952,4,30,18,2,121,2,Spring,-0.4999999999999998,-0.22252093395631434
1144,1952-05-31,-2.799999952316284,0,1952,5,31,22,5,152,2,Spring,-0.8660254037844387,-0.2225209339563146
1145,1952-06-30,0.0,0,1952,6,30,27,0,182,2,Summer,-1.0,1.0
1146,1952-07-31,1.7000000476837158,0,1952,7,31,31,3,213,3,Summer,-0.8660254037844388,-0.900968867902419
1147,1952-08-31,-1.7000000476837176,0,1952,8,31,35,6,244,3,Summer,-0.5000000000000004,0.6234898018587334
1148,1952-09-30,0.0,0,1952,9,30,40,1,274,3,Fall,-1.8369701987210297e-16,0.6234898018587336
1149,1952-10-31,0.0,0,1952,10,31,44,4,305,4,Fall,0.5000000000000001,-0.9009688679024191
1150,1952-11-30,0.20000000298023046,0,1952,11,30,48,6,335,4,Fall,0.8660254037844384,0.6234898018587334
1151,1952-12-31,-0.20000000298023402,0,1952,12,31,1,2,366,4,Winter,1.0,-0.22252093395631434
1152,1953-01-31,3.299999952316284,0,1953,1,31,5,5,31,1,Winter,0.8660254037844387,-0.2225209339563146
1153,1953-02-28,6.300000429153457,0,1953,2,28,9,5,59,1,Winter,0.5000000000000001,-0.2225209339563146
1154,1953-03-31,-9.600000381469728,0,1953,3,31,14,1,90,1,Spring,6.123233995736766e-17,0.6234898018587336
1155,1953-04-30,3.400000095367431,0,1953,4,30,18,3,120,2,Spring,-0.4999999999999998,-0.900968867902419
1156,1953-05-31,0.4999999999999982,0,1953,5,31,22,6,151,2,Spring,-0.8660254037844387,0.6234898018587334
1157,1953-06-30,-3.9000000953674316,0,1953,6,30,27,1,181,2,Summer,-1.0,0.6234898018587336
1158,1953-07-31,5.551115123125783e-17,0,1953,7,31,31,4,212,3,Summer,-0.8660254037844388,-0.9009688679024191
1159,1953-08-31,0.0,0,1953,8,31,36,0,243,3,Summer,-0.5000000000000004,1.0
1160,1953-09-30,3.200000047683716,0,1953,9,30,40,2,273,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
1161,1953-10-31,-3.200000047683716,0,1953,10,31,44,5,304,4,Fall,0.5000000000000001,-0.2225209339563146
1162,1953-11-30,9.40000057220459,0,1953,11,30,49,0,334,4,Fall,0.8660254037844384,1.0
1163,1953-12-31,-9.300000570714474,0,1953,12,31,53,3,365,4,Winter,1.0,-0.900968867902419
1164,1954-01-31,-0.1000000014901179,0,1954,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
1165,1954-02-28,0.0,0,1954,2,28,8,6,59,1,Winter,0.5000000000000001,0.6234898018587334
1166,1954-03-31,0.0,0,1954,3,31,13,2,90,1,Spring,6.123233995736766e-17,-0.22252093395631434
1167,1954-04-30,0.0,0,1954,4,30,17,4,120,2,Spring,-0.4999999999999998,-0.9009688679024191
1168,1954-05-31,0.9000000357627869,0,1954,5,31,22,0,151,2,Spring,-0.8660254037844387,1.0
1169,1954-06-30,-0.9000000357627798,0,1954,6,30,26,2,181,2,Summer,-1.0,-0.22252093395631434
1170,1954-07-31,4.440892098500626e-16,0,1954,7,31,30,5,212,3,Summer,-0.8660254037844388,-0.2225209339563146
1171,1954-08-31,0.0,0,1954,8,31,35,1,243,3,Summer,-0.5000000000000004,0.6234898018587336
1172,1954-09-30,0.0,0,1954,9,30,39,3,273,3,Fall,-1.8369701987210297e-16,-0.900968867902419
1173,1954-10-31,0.0,0,1954,10,31,43,6,304,4,Fall,0.5000000000000001,0.6234898018587334
1174,1954-11-30,0.0,0,1954,11,30,48,1,334,4,Fall,0.8660254037844384,0.6234898018587336
1175,1954-12-31,13.300000190734863,0,1954,12,31,52,4,365,4,Winter,1.0,-0.9009688679024191
1176,1955-01-31,-8.400000095367439,0,1955,1,31,5,0,31,1,Winter,0.8660254037844387,1.0
1177,1955-02-28,-4.60000008344651,0,1955,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
1178,1955-03-31,-0.30000001192092896,0,1955,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
1179,1955-04-30,0.1000000014901157,0,1955,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
1180,1955-05-31,-0.10000000149011612,0,1955,5,31,22,1,151,2,Spring,-0.8660254037844387,0.6234898018587336
1181,1955-06-30,-4.440892098500626e-16,0,1955,6,30,26,3,181,2,Summer,-1.0,-0.900968867902419
1182,1955-07-31,0.0,0,1955,7,31,30,6,212,3,Summer,-0.8660254037844388,0.6234898018587334
1183,1955-08-31,-4.3021142204224816e-16,0,1955,8,31,35,2,243,3,Summer,-0.5000000000000004,-0.22252093395631434
1184,1955-09-30,0.0,0,1955,9,30,39,4,273,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1185,1955-10-31,4.599999904632568,0,1955,10,31,44,0,304,4,Fall,0.5000000000000001,1.0
1186,1955-11-30,-0.2999997138977264,0,1955,11,30,48,2,334,4,Fall,0.8660254037844384,-0.22252093395631434
1187,1955-12-31,-4.300000190734865,0,1955,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
1188,1956-01-31,1.7763568394002505e-14,0,1956,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
1189,1956-02-29,0.20000000298024645,0,1956,2,29,9,2,60,1,Winter,0.5000000000000001,-0.22252093395631434
1190,1956-03-31,2.2999999970197678,0,1956,3,31,13,5,91,1,Spring,6.123233995736766e-17,-0.2225209339563146
1191,1956-04-30,-2.5,0,1956,4,30,18,0,121,2,Spring,-0.4999999999999998,1.0
1192,1956-05-31,11.69999980926514,0,1956,5,31,22,3,152,2,Spring,-0.8660254037844387,-0.900968867902419
1193,1956-06-30,-11.699999809265138,0,1956,6,30,26,5,182,2,Summer,-1.0,-0.2225209339563146
1194,1956-07-31,0.0,0,1956,7,31,31,1,213,3,Summer,-0.8660254037844388,0.6234898018587336
1195,1956-08-31,-1.1102230246251565e-16,0,1956,8,31,35,4,244,3,Summer,-0.5000000000000004,-0.9009688679024191
1196,1956-09-30,1.7763568394002505e-15,0,1956,9,30,39,6,274,3,Fall,-1.8369701987210297e-16,0.6234898018587334
1197,1956-10-31,3.299999952316284,0,1956,10,31,44,2,305,4,Fall,0.5000000000000001,-0.22252093395631434
1198,1956-11-30,-3.299999952316284,0,1956,11,30,48,4,335,4,Fall,0.8660254037844384,-0.9009688679024191
1199,1956-12-31,7.549516567451064e-15,0,1956,12,31,1,0,366,4,Winter,1.0,1.0
1200,1957-01-31,0.0,0,1957,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
1201,1957-02-28,0.0,0,1957,2,28,9,3,59,1,Winter,0.5000000000000001,-0.900968867902419
1202,1957-03-31,19.600000381469727,0,1957,3,31,13,6,90,1,Spring,6.123233995736766e-17,0.6234898018587334
1203,1957-04-30,-19.600000381469727,0,1957,4,30,18,1,120,2,Spring,-0.4999999999999998,0.6234898018587336
1204,1957-05-31,0.0,0,1957,5,31,22,4,151,2,Spring,-0.8660254037844387,-0.9009688679024191
1205,1957-06-30,7.327471962526033e-15,0,1957,6,30,26,6,181,2,Summer,-1.0,0.6234898018587334
1206,1957-07-31,0.0,0,1957,7,31,31,2,212,3,Summer,-0.8660254037844388,-0.22252093395631434
1207,1957-08-31,0.0,0,1957,8,31,35,5,243,3,Summer,-0.5000000000000004,-0.2225209339563146
1208,1957-09-30,2.799999952316284,0,1957,9,30,40,0,273,3,Fall,-1.8369701987210297e-16,1.0
1209,1957-10-31,-2.7999999523162877,0,1957,10,31,44,3,304,4,Fall,0.5000000000000001,-0.900968867902419
1210,1957-11-30,0.0,0,1957,11,30,48,5,334,4,Fall,0.8660254037844384,-0.2225209339563146
1211,1957-12-31,1.3711254354120683e-14,0,1957,12,31,1,1,365,4,Winter,1.0,0.6234898018587336
1212,1958-01-31,1.8000000715255808,0,1958,1,31,5,4,31,1,Winter,0.8660254037844387,-0.9009688679024191
1213,1958-02-28,-1.8000000715255877,0,1958,2,28,9,4,59,1,Winter,0.5000000000000001,-0.9009688679024191
1214,1958-03-31,0.4000000059604645,0,1958,3,31,14,0,90,1,Spring,6.123233995736766e-17,1.0
1215,1958-04-30,-0.4000000059604627,0,1958,4,30,18,2,120,2,Spring,-0.4999999999999998,-0.22252093395631434
1216,1958-05-31,7.599999904632568,0,1958,5,31,22,5,151,2,Spring,-0.8660254037844387,-0.2225209339563146
1217,1958-06-30,-6.899999916553503,0,1958,6,30,27,0,181,2,Summer,-1.0,1.0
1218,1958-07-31,-0.699999988079071,0,1958,7,31,31,3,212,3,Summer,-0.8660254037844388,-0.900968867902419
1219,1958-08-31,0.0,0,1958,8,31,35,6,243,3,Summer,-0.5000000000000004,0.6234898018587334
1220,1958-09-30,0.0,0,1958,9,30,40,1,273,3,Fall,-1.8369701987210297e-16,0.6234898018587336
1221,1958-10-31,0.8000000119209254,0,1958,10,31,44,4,304,4,Fall,0.5000000000000001,-0.9009688679024191
1222,1958-11-30,-0.800000011920929,0,1958,11,30,48,6,334,4,Fall,0.8660254037844384,0.6234898018587334
1223,1958-12-31,-3.552713678800501e-15,0,1958,12,31,1,2,365,4,Winter,1.0,-0.22252093395631434
1224,1959-01-31,-1.4210854715202004e-14,0,1959,1,31,5,5,31,1,Winter,0.8660254037844387,-0.2225209339563146
1225,1959-02-28,1.7763568394002505e-15,0,1959,2,28,9,5,59,1,Winter,0.5000000000000001,-0.2225209339563146
1226,1959-03-31,1.899999976158142,0,1959,3,31,14,1,90,1,Spring,6.123233995736766e-17,0.6234898018587336
1227,1959-04-30,3.5000001192092913,0,1959,4,30,18,3,120,2,Spring,-0.4999999999999998,-0.900968867902419
1228,1959-05-31,-5.400000095367432,0,1959,5,31,22,6,151,2,Spring,-0.8660254037844387,0.6234898018587334
1229,1959-06-30,1.7763568394002505e-15,0,1959,6,30,27,1,181,2,Summer,-1.0,0.6234898018587336
1230,1959-07-31,-2.220446049250313e-16,0,1959,7,31,31,4,212,3,Summer,-0.8660254037844388,-0.9009688679024191
1231,1959-08-31,0.0,0,1959,8,31,36,0,243,3,Summer,-0.5000000000000004,1.0
1232,1959-09-30,-1.6653345369377348e-16,0,1959,9,30,40,2,273,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
1233,1959-10-31,-1.4210854715202004e-14,0,1959,10,31,44,5,304,4,Fall,0.5000000000000001,-0.2225209339563146
1234,1959-11-30,2.220446049250313e-16,0,1959,11,30,49,0,334,4,Fall,0.8660254037844384,1.0
1235,1959-12-31,2.7000000476837154,0,1959,12,31,53,3,365,4,Winter,1.0,-0.900968867902419
1236,1960-01-31,-2.700000047683716,0,1960,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
1237,1960-02-29,3.9968028886505635e-15,0,1960,2,29,9,0,60,1,Winter,0.5000000000000001,1.0
1238,1960-03-31,17.5,0,1960,3,31,13,3,91,1,Spring,6.123233995736766e-17,-0.900968867902419
